Local time,Open,High,Low,Close,Volume
31.08.2022 07:00:00.000 GMT+0300,1724.236,1726.132,1724.066,1725.036,768580.0195
31.08.2022 08:00:00.000 GMT+0300,1725.046,1726.802,1723.846,1724.716,906690.0015
31.08.2022 09:00:00.000 GMT+0300,1724.716,1725.436,1721.336,1722.476,1640519.9766
31.08.2022 10:00:00.000 GMT+0300,1722.406,1723.306,1719.765,1721.157,2285900.116
31.08.2022 11:00:00.000 GMT+0300,1721.152,1722.076,1713.608,1714.332,2155910.0151
31.08.2022 12:00:00.000 GMT+0300,1714.332,1714.696,1710.929,1711.232,2203530.0732
31.08.2022 13:00:00.000 GMT+0300,1711.242,1713.792,1709.842,1712.096,2132280.1113
31.08.2022 14:00:00.000 GMT+0300,1712.096,1716.586,1710.672,1714.206,4265689.8499
31.08.2022 15:00:00.000 GMT+0300,1714.206,1716.312,1709.972,1711.836,3140429.9736
31.08.2022 16:00:00.000 GMT+0300,1711.836,1718.452,1710.512,1716.346,3907929.8973
31.08.2022 17:00:00.000 GMT+0300,1716.346,1723.724,1714.752,1721.773,4016439.9147
31.08.2022 18:00:00.000 GMT+0300,1721.756,1722.112,1718.032,1718.976,2721189.9757
31.08.2022 19:00:00.000 GMT+0300,1718.969,1719.376,1715.866,1716.382,1630100.0118
31.08.2022 20:00:00.000 GMT+0300,1716.376,1716.532,1712.886,1713.043,2157439.9471
31.08.2022 21:00:00.000 GMT+0300,1713.046,1714.232,1711.166,1711.202,1344419.9562
31.08.2022 22:00:00.000 GMT+0300,1711.198,1712.836,1709.966,1710.352,1507060.051
31.08.2022 23:00:00.000 GMT+0300,1710.312,1711.582,1709.786,1711.332,938790.0233
01.09.2022 00:00:00.000 GMT+0300,1711.332,1711.332,1711.332,1711.332,0
01.09.2022 01:00:00.000 GMT+0300,1711.612,1711.906,1706.086,1711.456,489080.0118
01.09.2022 02:00:00.000 GMT+0300,1711.502,1711.612,1708.015,1709.246,522409.9755
01.09.2022 03:00:00.000 GMT+0300,1709.212,1709.212,1705.872,1706.322,1118810.0576
01.09.2022 04:00:00.000 GMT+0300,1706.232,1707.592,1703.632,1703.712,1617709.9943
01.09.2022 05:00:00.000 GMT+0300,1703.682,1706.426,1702.516,1704.866,884320.0207
01.09.2022 06:00:00.000 GMT+0300,1704.866,1706.552,1704.486,1704.912,702189.9819
01.09.2022 07:00:00.000 GMT+0300,1704.902,1705.296,1702.922,1703.186,670459.9857
01.09.2022 08:00:00.000 GMT+0300,1703.186,1708.772,1702.902,1707.706,875630.0211
01.09.2022 09:00:00.000 GMT+0300,1707.706,1707.976,1703.712,1707.226,1764289.9752
01.09.2022 10:00:00.000 GMT+0300,1707.246,1707.483,1704.814,1705.286,1911910.0571
01.09.2022 11:00:00.000 GMT+0300,1705.286,1705.316,1700.776,1702.336,2164920.0916
01.09.2022 12:00:00.000 GMT+0300,1702.326,1708.926,1702.326,1706.032,1611700.058
01.09.2022 13:00:00.000 GMT+0300,1705.952,1706.106,1700.182,1702.241,1596989.9893
01.09.2022 14:00:00.000 GMT+0300,1702.170,1704.082,1701.232,1702.056,1873010.0393
01.09.2022 15:00:00.000 GMT+0300,1701.946,1704.312,1695.132,1701.275,3450059.8907
01.09.2022 16:00:00.000 GMT+0300,1701.285,1702.246,1694.856,1699.365,3461730.0034
01.09.2022 17:00:00.000 GMT+0300,1699.375,1699.375,1688.996,1692.536,4604889.8697
01.09.2022 18:00:00.000 GMT+0300,1692.582,1699.092,1692.336,1695.736,4140409.9464
01.09.2022 19:00:00.000 GMT+0300,1695.736,1699.852,1695.106,1695.152,2001600.0271
01.09.2022 20:00:00.000 GMT+0300,1695.166,1699.352,1694.666,1697.286,1379410.0285
01.09.2022 21:00:00.000 GMT+0300,1697.306,1698.590,1694.726,1694.736,1434030.056
01.09.2022 22:00:00.000 GMT+0300,1694.736,1697.222,1694.652,1694.946,1337460.041
01.09.2022 23:00:00.000 GMT+0300,1694.932,1698.182,1694.536,1697.762,436109.9899
02.09.2022 00:00:00.000 GMT+0300,1697.762,1697.762,1697.762,1697.762,0
02.09.2022 01:00:00.000 GMT+0300,1697.152,1697.916,1695.702,1695.822,314810.0078
02.09.2022 02:00:00.000 GMT+0300,1695.822,1698.112,1695.226,1697.492,370819.9859
02.09.2022 03:00:00.000 GMT+0300,1697.492,1699.545,1697.282,1698.242,640869.9751
02.09.2022 04:00:00.000 GMT+0300,1698.242,1699.534,1696.932,1697.871,1190449.9531
02.09.2022 05:00:00.000 GMT+0300,1697.912,1698.992,1696.556,1698.856,865570.0088
02.09.2022 06:00:00.000 GMT+0300,1698.856,1700.552,1698.596,1699.766,910250.0081
02.09.2022 07:00:00.000 GMT+0300,1699.766,1700.146,1698.772,1699.502,533529.9969
02.09.2022 08:00:00.000 GMT+0300,1699.442,1701.982,1699.066,1701.982,913909.9717
02.09.2022 09:00:00.000 GMT+0300,1701.942,1703.572,1700.652,1702.939,1646690.011
02.09.2022 10:00:00.000 GMT+0300,1702.939,1704.746,1701.276,1703.926,2057470.0832
02.09.2022 11:00:00.000 GMT+0300,1703.906,1704.836,1702.316,1704.722,1547019.9585
02.09.2022 12:00:00.000 GMT+0300,1704.722,1707.342,1704.446,1707.232,1383479.9528
02.09.2022 13:00:00.000 GMT+0300,1707.232,1707.556,1705.186,1705.782,1486570.0006
02.09.2022 14:00:00.000 GMT+0300,1705.776,1707.046,1704.776,1706.036,1666659.9512
02.09.2022 15:00:00.000 GMT+0300,1706.036,1715.462,1704.396,1709.002,4573359.9663
02.09.2022 16:00:00.000 GMT+0300,1708.952,1713.332,1706.376,1712.446,5144859.7908
02.09.2022 17:00:00.000 GMT+0300,1712.456,1718.232,1711.342,1717.466,4848720.0737
02.09.2022 18:00:00.000 GMT+0300,1717.476,1717.802,1713.066,1716.406,2776989.9368
02.09.2022 19:00:00.000 GMT+0300,1716.376,1716.704,1713.076,1714.302,2904439.9261
02.09.2022 20:00:00.000 GMT+0300,1714.302,1714.482,1709.666,1711.046,2348079.9198
02.09.2022 21:00:00.000 GMT+0300,1711.066,1715.838,1711.066,1713.786,1862120.0323
02.09.2022 22:00:00.000 GMT+0300,1713.766,1713.766,1709.046,1709.902,1736490.0112
02.09.2022 23:00:00.000 GMT+0300,1709.872,1713.102,1709.522,1712.822,400799.9897
05.09.2022 01:00:00.000 GMT+0300,1713.392,1714.032,1709.836,1710.456,512510.0017
05.09.2022 02:00:00.000 GMT+0300,1710.456,1710.556,1708.162,1708.252,507309.9732
05.09.2022 03:00:00.000 GMT+0300,1708.256,1710.162,1707.965,1709.172,946820.0207
05.09.2022 04:00:00.000 GMT+0300,1709.112,1713.062,1708.815,1712.014,1332839.9658
05.09.2022 05:00:00.000 GMT+0300,1712.027,1712.456,1708.746,1711.456,1320109.9634
05.09.2022 06:00:00.000 GMT+0300,1711.456,1713.072,1710.986,1712.306,729489.9821
05.09.2022 07:00:00.000 GMT+0300,1712.346,1714.286,1711.826,1713.192,627330.0052
05.09.2022 08:00:00.000 GMT+0300,1713.182,1714.146,1711.256,1713.452,1058419.9429
05.09.2022 09:00:00.000 GMT+0300,1713.492,1713.492,1709.792,1711.916,1905930.0423
05.09.2022 10:00:00.000 GMT+0300,1711.886,1711.956,1708.476,1710.966,2142110.1093
05.09.2022 11:00:00.000 GMT+0300,1710.966,1714.306,1710.906,1712.126,1689149.9758
05.09.2022 12:00:00.000 GMT+0300,1712.116,1714.702,1710.692,1714.396,1853979.9452
05.09.2022 13:00:00.000 GMT+0300,1714.436,1715.966,1713.092,1714.986,1221400.0225
05.09.2022 14:00:00.000 GMT+0300,1714.986,1715.896,1712.786,1713.936,1363510.0126
05.09.2022 15:00:00.000 GMT+0300,1713.916,1714.072,1711.796,1712.876,1331259.9659
05.09.2022 16:00:00.000 GMT+0300,1712.876,1713.866,1711.266,1711.906,1789199.9483
05.09.2022 17:00:00.000 GMT+0300,1711.916,1712.905,1710.636,1711.996,1670230.031
05.09.2022 18:00:00.000 GMT+0300,1712.021,1712.196,1710.226,1710.686,1014989.9721
05.09.2022 19:00:00.000 GMT+0300,1710.686,1712.382,1710.392,1712.336,500460.0286
05.09.2022 20:00:00.000 GMT+0300,1712.336,1712.486,1710.566,1710.566,206290.0066
05.09.2022 21:00:00.000 GMT+0300,1710.526,1711.032,1709.716,1711.022,110069.9976
05.09.2022 22:00:00.000 GMT+0300,1711.022,1711.022,1711.022,1711.022,0
05.09.2022 23:00:00.000 GMT+0300,1711.022,1711.022,1711.022,1711.022,0
06.09.2022 00:00:00.000 GMT+0300,1711.022,1711.022,1711.022,1711.022,0
06.09.2022 01:00:00.000 GMT+0300,1711.336,1713.636,1709.636,1713.086,330810.0104
06.09.2022 02:00:00.000 GMT+0300,1713.112,1714.666,1712.736,1714.172,330020.0105
06.09.2022 03:00:00.000 GMT+0300,1714.202,1727.052,1713.866,1724.182,1505789.9952
06.09.2022 04:00:00.000 GMT+0300,1724.232,1724.232,1717.112,1718.636,1900060.0576
06.09.2022 05:00:00.000 GMT+0300,1718.576,1720.396,1717.385,1720.016,1321359.992
06.09.2022 06:00:00.000 GMT+0300,1720.032,1720.561,1717.415,1718.036,826510.0121
06.09.2022 07:00:00.000 GMT+0300,1718.066,1719.085,1715.585,1715.890,992609.9777
06.09.2022 08:00:00.000 GMT+0300,1715.890,1719.442,1715.285,1718.086,1259529.9482
06.09.2022 09:00:00.000 GMT+0300,1718.112,1720.988,1716.366,1720.413,1531460.0468
06.09.2022 10:00:00.000 GMT+0300,1720.415,1720.421,1713.836,1715.902,3096869.9455
06.09.2022 11:00:00.000 GMT+0300,1715.852,1716.272,1713.016,1713.656,2685849.905
06.09.2022 12:00:00.000 GMT+0300,1713.606,1713.606,1711.222,1711.626,2206720.1138
06.09.2022 13:00:00.000 GMT+0300,1711.586,1713.369,1710.882,1712.966,2208689.9281
06.09.2022 14:00:00.000 GMT+0300,1712.936,1714.882,1711.996,1714.792,2079070.0912
06.09.2022 15:00:00.000 GMT+0300,1714.756,1715.221,1707.183,1708.039,2819420.0993
06.09.2022 16:00:00.000 GMT+0300,1708.039,1712.037,1705.992,1709.152,4329790.1154
06.09.2022 17:00:00.000 GMT+0300,1708.892,1709.666,1702.547,1703.881,5603119.8502
06.09.2022 18:00:00.000 GMT+0300,1703.924,1707.542,1701.496,1703.286,4837230.2055
06.09.2022 19:00:00.000 GMT+0300,1703.276,1704.616,1701.266,1701.677,2785729.8851
06.09.2022 20:00:00.000 GMT+0300,1701.692,1703.912,1700.576,1701.206,2094729.9004
06.09.2022 21:00:00.000 GMT+0300,1701.246,1702.326,1700.186,1700.186,1578850.0309
06.09.2022 22:00:00.000 GMT+0300,1700.232,1702.606,1699.976,1700.336,1709939.9567
06.09.2022 23:00:00.000 GMT+0300,1700.274,1702.445,1700.186,1702.252,517820.0006
07.09.2022 00:00:00.000 GMT+0300,1702.252,1702.252,1702.252,1702.252,0
07.09.2022 01:00:00.000 GMT+0300,1702.552,1702.736,1700.692,1700.812,393449.9919
07.09.2022 02:00:00.000 GMT+0300,1700.812,1704.062,1700.222,1703.706,554620.0275
07.09.2022 03:00:00.000 GMT+0300,1703.706,1704.056,1692.982,1696.442,1528929.9488
07.09.2022 04:00:00.000 GMT+0300,1696.482,1699.016,1694.636,1697.251,2273119.9265
07.09.2022 05:00:00.000 GMT+0300,1697.256,1697.926,1694.736,1695.382,1295719.9812
07.09.2022 06:00:00.000 GMT+0300,1695.382,1696.032,1692.706,1693.646,1169479.9662
07.09.2022 07:00:00.000 GMT+0300,1693.606,1695.002,1691.612,1693.926,1150079.9656
07.09.2022 08:00:00.000 GMT+0300,1693.926,1696.612,1693.796,1696.482,989340.0073
07.09.2022 09:00:00.000 GMT+0300,1696.482,1699.902,1694.476,1699.336,1762269.9738
07.09.2022 10:00:00.000 GMT+0300,1699.336,1703.942,1696.802,1703.406,3167069.912
07.09.2022 11:00:00.000 GMT+0300,1703.476,1705.694,1701.946,1704.286,2535500.0496
07.09.2022 12:00:00.000 GMT+0300,1704.276,1707.392,1704.112,1707.205,2138350.0099
07.09.2022 13:00:00.000 GMT+0300,1707.192,1707.205,1702.736,1702.976,2176480.0549
07.09.2022 14:00:00.000 GMT+0300,1703.022,1704.480,1700.476,1701.366,2828759.9087
07.09.2022 15:00:00.000 GMT+0300,1701.382,1704.452,1699.152,1700.526,3376699.9245
07.09.2022 16:00:00.000 GMT+0300,1700.484,1704.636,1697.257,1704.312,4415649.8909
07.09.2022 17:00:00.000 GMT+0300,1704.296,1713.642,1702.516,1711.857,4993909.8358
07.09.2022 18:00:00.000 GMT+0300,1711.857,1713.702,1709.742,1710.722,2836019.9928
07.09.2022 19:00:00.000 GMT+0300,1710.722,1715.239,1709.786,1715.239,2319109.9167
07.09.2022 20:00:00.000 GMT+0300,1715.246,1719.462,1714.352,1717.226,2634119.9875
07.09.2022 21:00:00.000 GMT+0300,1717.202,1717.322,1714.306,1714.926,1494500.041
07.09.2022 22:00:00.000 GMT+0300,1714.946,1717.876,1714.486,1717.526,1227570.0569
07.09.2022 23:00:00.000 GMT+0300,1717.526,1719.709,1716.706,1718.502,556670.0101
08.09.2022 00:00:00.000 GMT+0300,1718.502,1718.502,1718.502,1718.502,0
08.09.2022 01:00:00.000 GMT+0300,1718.502,1719.396,1717.886,1718.306,246439.9934
08.09.2022 02:00:00.000 GMT+0300,1718.306,1718.306,1716.332,1716.836,462870.0018
08.09.2022 03:00:00.000 GMT+0300,1716.836,1717.502,1715.762,1715.892,963819.9806
08.09.2022 04:00:00.000 GMT+0300,1715.902,1719.556,1715.512,1715.682,1517979.9795
08.09.2022 05:00:00.000 GMT+0300,1715.662,1715.886,1713.796,1715.236,1169119.9541
08.09.2022 06:00:00.000 GMT+0300,1715.236,1716.298,1713.922,1714.726,1220600.009
08.09.2022 07:00:00.000 GMT+0300,1714.736,1717.032,1714.162,1714.876,788030.0283
08.09.2022 08:00:00.000 GMT+0300,1714.876,1717.650,1714.736,1716.446,1382590.0555
08.09.2022 09:00:00.000 GMT+0300,1716.416,1719.946,1715.686,1719.822,2054769.9928
08.09.2022 10:00:00.000 GMT+0300,1719.792,1723.057,1717.702,1717.902,2867229.9385
08.09.2022 11:00:00.000 GMT+0300,1717.912,1719.796,1716.386,1718.192,2821949.9588
08.09.2022 12:00:00.000 GMT+0300,1718.206,1721.576,1718.102,1720.832,2179980.0396
08.09.2022 13:00:00.000 GMT+0300,1720.812,1725.462,1719.382,1723.776,2189249.9924
08.09.2022 14:00:00.000 GMT+0300,1723.776,1728.401,1722.636,1723.932,2653549.9096
08.09.2022 15:00:00.000 GMT+0300,1723.932,1726.842,1714.015,1715.956,5919179.9164
08.09.2022 16:00:00.000 GMT+0300,1715.936,1717.016,1709.916,1711.696,6508930.2063
08.09.2022 17:00:00.000 GMT+0300,1711.666,1711.772,1704.142,1707.966,5516149.9977
08.09.2022 18:00:00.000 GMT+0300,1708.016,1709.396,1706.246,1707.456,3968990.0875
08.09.2022 19:00:00.000 GMT+0300,1707.456,1707.996,1705.042,1706.335,3493979.9309
08.09.2022 20:00:00.000 GMT+0300,1706.352,1711.822,1706.062,1709.556,2637739.8968
08.09.2022 21:00:00.000 GMT+0300,1709.632,1710.276,1707.332,1707.502,1519369.9598
08.09.2022 22:00:00.000 GMT+0300,1707.486,1709.312,1706.824,1706.956,1301530.0035
08.09.2022 23:00:00.000 GMT+0300,1706.986,1709.416,1706.972,1708.682,472829.9975
09.09.2022 00:00:00.000 GMT+0300,1708.682,1708.682,1708.682,1708.682,0
09.09.2022 01:00:00.000 GMT+0300,1709.512,1709.822,1708.826,1709.556,278620.0047
09.09.2022 02:00:00.000 GMT+0300,1709.526,1711.222,1709.526,1711.012,387450.0096
09.09.2022 03:00:00.000 GMT+0300,1711.012,1715.512,1709.982,1713.882,986949.9803
09.09.2022 04:00:00.000 GMT+0300,1713.832,1717.214,1713.542,1717.142,1376360.0588
09.09.2022 05:00:00.000 GMT+0300,1717.156,1719.152,1716.462,1719.072,966747.9992
09.09.2022 06:00:00.000 GMT+0300,1719.062,1720.936,1718.762,1719.542,1145779.9673
09.09.2022 07:00:00.000 GMT+0300,1719.552,1722.052,1719.276,1721.692,1028270.0062
09.09.2022 08:00:00.000 GMT+0300,1721.662,1722.135,1719.156,1719.756,1063230.0377
09.09.2022 09:00:00.000 GMT+0300,1719.762,1723.002,1718.435,1722.742,1818580.0314
09.09.2022 10:00:00.000 GMT+0300,1722.706,1729.692,1722.282,1727.396,3193639.9937
09.09.2022 11:00:00.000 GMT+0300,1727.376,1729.412,1726.776,1728.766,2585969.9249
09.09.2022 12:00:00.000 GMT+0300,1728.782,1729.166,1725.392,1727.542,2648619.8902
09.09.2022 13:00:00.000 GMT+0300,1727.532,1729.602,1726.236,1727.062,2177239.8949
09.09.2022 14:00:00.000 GMT+0300,1727.002,1728.692,1720.022,1721.186,2569370.0314
09.09.2022 15:00:00.000 GMT+0300,1721.166,1722.756,1718.656,1719.026,3307379.961
09.09.2022 16:00:00.000 GMT+0300,1719.022,1719.816,1711.536,1713.646,5055709.8389
09.09.2022 17:00:00.000 GMT+0300,1713.622,1717.636,1712.532,1714.676,4149409.771
09.09.2022 18:00:00.000 GMT+0300,1714.676,1718.871,1713.586,1717.052,2471179.9622
09.09.2022 19:00:00.000 GMT+0300,1717.032,1720.512,1715.186,1720.282,2206677.9137
09.09.2022 20:00:00.000 GMT+0300,1720.282,1720.476,1716.402,1716.682,1545660.0189
09.09.2022 21:00:00.000 GMT+0300,1716.706,1716.722,1714.796,1715.962,1065549.9697
09.09.2022 22:00:00.000 GMT+0300,1715.892,1716.582,1714.886,1715.956,1093829.9894
09.09.2022 23:00:00.000 GMT+0300,1715.952,1718.146,1715.656,1717.472,478060.0071
12.09.2022 01:00:00.000 GMT+0300,1718.242,1720.416,1717.036,1719.836,635728.0016
12.09.2022 02:00:00.000 GMT+0300,1719.826,1719.856,1717.866,1718.686,350859.9997
12.09.2022 03:00:00.000 GMT+0300,1718.602,1718.986,1716.536,1717.122,792819.9768
12.09.2022 04:00:00.000 GMT+0300,1717.152,1719.012,1716.092,1716.862,850130.0216
12.09.2022 05:00:00.000 GMT+0300,1716.852,1716.965,1713.242,1714.148,887269.9738
12.09.2022 06:00:00.000 GMT+0300,1714.164,1714.455,1712.536,1713.886,666890.0251
12.09.2022 07:00:00.000 GMT+0300,1713.837,1713.982,1712.222,1713.152,678240.0012
12.09.2022 08:00:00.000 GMT+0300,1713.092,1715.972,1712.412,1713.472,827090.0249
12.09.2022 09:00:00.000 GMT+0300,1713.496,1721.036,1712.416,1720.826,1862319.9463
12.09.2022 10:00:00.000 GMT+0300,1720.786,1726.716,1719.496,1724.626,3079750.061
12.09.2022 11:00:00.000 GMT+0300,1724.626,1726.078,1722.162,1726.042,3073159.9331
12.09.2022 12:00:00.000 GMT+0300,1726.046,1727.682,1724.546,1725.462,2232939.9586
12.09.2022 13:00:00.000 GMT+0300,1725.462,1727.826,1723.606,1727.472,2355900.0492
12.09.2022 14:00:00.000 GMT+0300,1727.472,1730.122,1726.242,1729.822,3063299.8943
12.09.2022 15:00:00.000 GMT+0300,1729.832,1734.132,1727.302,1729.942,4049049.8543
12.09.2022 16:00:00.000 GMT+0300,1729.942,1732.852,1723.865,1726.081,4402629.8523
12.09.2022 17:00:00.000 GMT+0300,1726.081,1730.736,1725.926,1730.286,3707289.9342
12.09.2022 18:00:00.000 GMT+0300,1730.302,1735.342,1728.656,1734.356,3446039.9151
12.09.2022 19:00:00.000 GMT+0300,1734.366,1735.072,1730.516,1732.016,2552580.1182
12.09.2022 20:00:00.000 GMT+0300,1732.038,1732.112,1728.556,1729.036,2313270.092
12.09.2022 21:00:00.000 GMT+0300,1729.036,1729.246,1723.956,1727.066,2227859.9739
12.09.2022 22:00:00.000 GMT+0300,1727.036,1727.216,1724.536,1724.736,1279160.0227
12.09.2022 23:00:00.000 GMT+0300,1724.652,1726.466,1724.536,1724.782,499969.9891
13.09.2022 00:00:00.000 GMT+0300,1724.782,1724.782,1724.782,1724.782,0
13.09.2022 01:00:00.000 GMT+0300,1725.016,1725.846,1724.686,1725.522,444750.011
13.09.2022 02:00:00.000 GMT+0300,1725.522,1726.642,1724.272,1725.536,448390.007
13.09.2022 03:00:00.000 GMT+0300,1725.536,1727.806,1724.836,1725.052,1172459.96
13.09.2022 04:00:00.000 GMT+0300,1725.026,1725.436,1721.133,1723.886,1688730.0014
13.09.2022 05:00:00.000 GMT+0300,1723.922,1724.116,1720.936,1722.532,1470749.9743
13.09.2022 06:00:00.000 GMT+0300,1722.512,1723.192,1721.262,1721.626,784839.9878
13.09.2022 07:00:00.000 GMT+0300,1721.616,1722.796,1720.542,1722.232,539489.9845
13.09.2022 08:00:00.000 GMT+0300,1722.242,1723.146,1720.202,1721.792,1080170.0354
13.09.2022 09:00:00.000 GMT+0300,1721.796,1725.292,1721.506,1723.276,1694350.0042
13.09.2022 10:00:00.000 GMT+0300,1723.242,1725.556,1722.716,1724.109,2709549.9039
13.09.2022 11:00:00.000 GMT+0300,1724.076,1726.306,1722.126,1725.572,2633209.9438
13.09.2022 12:00:00.000 GMT+0300,1725.572,1728.336,1725.246,1727.052,2197410.1067
13.09.2022 13:00:00.000 GMT+0300,1727.052,1728.686,1724.552,1728.409,4731709.9571
13.09.2022 14:00:00.000 GMT+0300,1728.392,1731.662,1728.382,1729.972,2170190.0959
13.09.2022 15:00:00.000 GMT+0300,1729.952,1732.022,1703.302,1704.112,6451379.776
13.09.2022 16:00:00.000 GMT+0300,1704.132,1709.732,1697.236,1706.856,7370160.1028
13.09.2022 17:00:00.000 GMT+0300,1706.889,1708.779,1703.896,1706.143,4781700.1343
13.09.2022 18:00:00.000 GMT+0300,1706.156,1707.552,1701.006,1701.216,3188810.1101
13.09.2022 19:00:00.000 GMT+0300,1701.216,1706.058,1700.796,1705.726,2790610.075
13.09.2022 20:00:00.000 GMT+0300,1705.702,1707.526,1703.606,1703.946,3385250.0916
13.09.2022 21:00:00.000 GMT+0300,1703.922,1705.796,1703.102,1703.312,1810799.9563
13.09.2022 22:00:00.000 GMT+0300,1703.292,1703.892,1701.316,1702.636,1529790.0438
13.09.2022 23:00:00.000 GMT+0300,1702.782,1703.546,1701.776,1702.452,522849.977
14.09.2022 00:00:00.000 GMT+0300,1702.452,1702.452,1702.452,1702.452,0
14.09.2022 01:00:00.000 GMT+0300,1702.676,1703.169,1700.952,1702.212,511669.9934
14.09.2022 02:00:00.000 GMT+0300,1702.252,1703.322,1701.762,1702.392,572740.0184
14.09.2022 03:00:00.000 GMT+0300,1702.402,1703.442,1698.792,1700.582,1406110.0483
14.09.2022 04:00:00.000 GMT+0300,1700.482,1701.776,1697.486,1700.372,1627310.0376
14.09.2022 05:00:00.000 GMT+0300,1700.422,1703.866,1700.132,1701.996,1200760.0069
14.09.2022 06:00:00.000 GMT+0300,1701.946,1702.859,1700.462,1700.626,864920.0201
14.09.2022 07:00:00.000 GMT+0300,1700.626,1705.346,1699.502,1704.292,1159170.0315
14.09.2022 08:00:00.000 GMT+0300,1704.252,1704.796,1701.516,1701.869,1113919.9734
14.09.2022 09:00:00.000 GMT+0300,1701.882,1703.502,1700.562,1701.172,2288800.0011
14.09.2022 10:00:00.000 GMT+0300,1701.162,1704.492,1699.122,1703.362,3656290.0543
14.09.2022 11:00:00.000 GMT+0300,1703.362,1706.362,1703.222,1704.636,3220240.1161
14.09.2022 12:00:00.000 GMT+0300,1704.636,1705.665,1702.712,1705.062,2823709.9648
14.09.2022 13:00:00.000 GMT+0300,1705.052,1706.226,1703.684,1703.846,2368170.023
14.09.2022 14:00:00.000 GMT+0300,1703.876,1705.264,1701.286,1701.826,2871299.9821
14.09.2022 15:00:00.000 GMT+0300,1701.856,1707.322,1699.561,1706.102,3727210.0449
14.09.2022 16:00:00.000 GMT+0300,1706.086,1707.246,1703.166,1703.805,4240499.9733
14.09.2022 17:00:00.000 GMT+0300,1703.715,1706.666,1702.082,1706.526,4419360.1608
14.09.2022 18:00:00.000 GMT+0300,1706.556,1707.006,1702.536,1703.816,3334569.931
14.09.2022 19:00:00.000 GMT+0300,1703.846,1704.082,1701.237,1701.524,1887699.9617
14.09.2022 20:00:00.000 GMT+0300,1701.506,1701.632,1697.702,1697.872,2205869.9131
14.09.2022 21:00:00.000 GMT+0300,1697.832,1698.206,1695.182,1695.292,1774399.9958
14.09.2022 22:00:00.000 GMT+0300,1695.342,1696.202,1693.806,1695.792,1785429.9545
14.09.2022 23:00:00.000 GMT+0300,1695.792,1697.786,1695.422,1697.572,614090.0254
15.09.2022 00:00:00.000 GMT+0300,1697.572,1697.572,1697.572,1697.572,0
15.09.2022 01:00:00.000 GMT+0300,1697.926,1698.172,1696.894,1697.756,352420.0022
15.09.2022 02:00:00.000 GMT+0300,1697.716,1698.496,1697.112,1697.792,461750.0007
15.09.2022 03:00:00.000 GMT+0300,1697.814,1697.952,1695.606,1695.725,713840.0078
15.09.2022 04:00:00.000 GMT+0300,1695.725,1696.722,1693.912,1696.312,1176540.0171
15.09.2022 05:00:00.000 GMT+0300,1696.292,1696.786,1693.526,1693.836,826680.0046
15.09.2022 06:00:00.000 GMT+0300,1693.836,1693.866,1690.562,1692.986,857219.9941
15.09.2022 07:00:00.000 GMT+0300,1692.966,1693.542,1687.102,1687.713,799499.9886
15.09.2022 08:00:00.000 GMT+0300,1687.706,1689.932,1686.256,1689.055,1461429.9536
15.09.2022 09:00:00.000 GMT+0300,1689.055,1689.892,1687.092,1688.092,1565000.0572
15.09.2022 10:00:00.000 GMT+0300,1688.092,1690.046,1685.852,1690.046,2429500.103
15.09.2022 11:00:00.000 GMT+0300,1690.046,1690.196,1686.466,1687.546,2380889.8926
15.09.2022 12:00:00.000 GMT+0300,1687.526,1690.376,1686.422,1689.816,2171250.1049
15.09.2022 13:00:00.000 GMT+0300,1689.816,1691.502,1685.942,1686.692,2281280.0407
15.09.2022 14:00:00.000 GMT+0300,1686.702,1687.632,1684.252,1686.566,2372080.0877
15.09.2022 15:00:00.000 GMT+0300,1686.566,1692.522,1682.462,1687.782,4308040.1421
15.09.2022 16:00:00.000 GMT+0300,1687.762,1690.366,1680.606,1690.356,5227839.9467
15.09.2022 17:00:00.000 GMT+0300,1690.286,1691.152,1663.766,1668.636,5198420.0478
15.09.2022 18:00:00.000 GMT+0300,1668.652,1671.602,1663.986,1664.666,4188779.8309
15.09.2022 19:00:00.000 GMT+0300,1664.672,1666.892,1660.612,1665.082,2760710.001
15.09.2022 20:00:00.000 GMT+0300,1665.052,1669.502,1665.012,1665.859,2444420.0993
15.09.2022 21:00:00.000 GMT+0300,1665.859,1666.522,1662.946,1663.566,1761190.0568
15.09.2022 22:00:00.000 GMT+0300,1663.536,1664.972,1661.622,1664.122,2095479.9652
15.09.2022 23:00:00.000 GMT+0300,1664.092,1665.526,1663.662,1665.332,650610.0297
16.09.2022 00:00:00.000 GMT+0300,1665.332,1665.332,1665.332,1665.332,0
16.09.2022 01:00:00.000 GMT+0300,1665.342,1665.572,1662.352,1662.902,469370.0075
16.09.2022 02:00:00.000 GMT+0300,1662.912,1663.536,1661.576,1662.596,579800.0097
16.09.2022 03:00:00.000 GMT+0300,1662.616,1666.626,1662.486,1665.856,1117609.9777
16.09.2022 04:00:00.000 GMT+0300,1665.852,1667.966,1661.536,1661.836,1727370.0237
16.09.2022 05:00:00.000 GMT+0300,1661.866,1664.096,1661.836,1664.006,1155949.9502
16.09.2022 06:00:00.000 GMT+0300,1664.026,1664.642,1662.475,1664.585,833679.9741
16.09.2022 07:00:00.000 GMT+0300,1664.585,1665.662,1663.952,1664.395,699429.9889
16.09.2022 08:00:00.000 GMT+0300,1664.395,1664.832,1662.958,1663.125,1135079.9799
