Local time,Open,High,Low,Close,Volume
17.01.2020 03:00:00.000 GMT+0300,1552.185,1552.705,1549.778,1549.878,720679.9984
17.01.2020 04:00:00.000 GMT+0300,1549.898,1553.495,1549.295,1553.115,1394729.9719
17.01.2020 05:00:00.000 GMT+0300,1553.115,1554.095,1551.948,1553.655,1743569.9701
17.01.2020 06:00:00.000 GMT+0300,1553.725,1554.625,1553.115,1554.498,841080.0099
17.01.2020 07:00:00.000 GMT+0300,1554.508,1555.758,1554.488,1555.588,450120.002
17.01.2020 08:00:00.000 GMT+0300,1555.588,1556.855,1555.515,1555.565,1024309.9928
17.01.2020 09:00:00.000 GMT+0300,1555.595,1556.878,1554.215,1556.795,1167549.9678
17.01.2020 10:00:00.000 GMT+0300,1556.795,1556.968,1554.655,1555.485,1157170.0573
17.01.2020 11:00:00.000 GMT+0300,1555.535,1555.635,1554.075,1554.495,1443770.051
17.01.2020 12:00:00.000 GMT+0300,1554.495,1555.658,1554.045,1555.415,1737159.9674
17.01.2020 13:00:00.000 GMT+0300,1555.438,1556.835,1554.245,1556.775,1288570.0464
17.01.2020 14:00:00.000 GMT+0300,1556.765,1557.165,1555.628,1556.455,1070119.977
17.01.2020 15:00:00.000 GMT+0300,1556.455,1559.658,1556.418,1558.928,1852329.9694
17.01.2020 16:00:00.000 GMT+0300,1558.928,1560.688,1554.755,1555.365,4901730.0606
17.01.2020 17:00:00.000 GMT+0300,1555.355,1558.905,1554.358,1557.638,4417749.8817
17.01.2020 18:00:00.000 GMT+0300,1557.635,1558.428,1554.005,1556.195,4701389.7896
17.01.2020 19:00:00.000 GMT+0300,1556.195,1558.525,1555.768,1557.815,2575779.9149
17.01.2020 20:00:00.000 GMT+0300,1557.888,1560.128,1557.495,1559.728,2292759.8953
17.01.2020 21:00:00.000 GMT+0300,1559.728,1561.128,1559.315,1559.935,1939839.9591
17.01.2020 22:00:00.000 GMT+0300,1560.008,1561.155,1559.565,1559.655,803059.9952
17.01.2020 23:00:00.000 GMT+0300,1559.618,1560.828,1556.205,1557.055,1522169.9476
18.01.2020 00:00:00.000 GMT+0300,1556.995,1557.475,1556.255,1556.945,452414.9895
20.01.2020 02:00:00.000 GMT+0300,1557.128,1559.015,1556.268,1556.955,614369.9884
20.01.2020 03:00:00.000 GMT+0300,1556.955,1558.245,1556.655,1556.785,510360.0025
20.01.2020 04:00:00.000 GMT+0300,1556.805,1558.775,1556.565,1557.565,1082990.0503
20.01.2020 05:00:00.000 GMT+0300,1557.565,1558.005,1556.865,1557.825,618589.9973
20.01.2020 06:00:00.000 GMT+0300,1557.825,1558.835,1557.725,1558.825,496670.0077
20.01.2020 07:00:00.000 GMT+0300,1558.845,1559.705,1558.845,1559.515,325120.002
20.01.2020 08:00:00.000 GMT+0300,1559.515,1562.188,1559.075,1561.835,756869.9718
20.01.2020 09:00:00.000 GMT+0300,1561.755,1562.705,1561.268,1561.408,1405269.9804
20.01.2020 10:00:00.000 GMT+0300,1561.418,1562.468,1560.098,1561.468,1291139.9603
20.01.2020 11:00:00.000 GMT+0300,1561.468,1561.668,1559.205,1560.108,1365659.9522
20.01.2020 12:00:00.000 GMT+0300,1560.108,1560.535,1559.425,1560.338,798259.9735
20.01.2020 13:00:00.000 GMT+0300,1560.348,1560.628,1559.228,1559.708,878180.027
20.01.2020 14:00:00.000 GMT+0300,1559.708,1560.575,1559.325,1560.055,662479.9967
20.01.2020 15:00:00.000 GMT+0300,1560.055,1560.088,1559.295,1559.525,718429.9827
20.01.2020 16:00:00.000 GMT+0300,1559.475,1560.888,1558.198,1560.308,1749940.0377
20.01.2020 17:00:00.000 GMT+0300,1560.285,1560.568,1559.265,1560.088,1080669.9991
20.01.2020 18:00:00.000 GMT+0300,1560.078,1560.985,1559.585,1560.905,1253679.9908
20.01.2020 19:00:00.000 GMT+0300,1560.835,1561.155,1560.275,1560.875,1186280.0121
20.01.2020 20:00:00.000 GMT+0300,1560.895,1561.055,1560.428,1560.478,688300.0135
20.01.2020 21:00:00.000 GMT+0300,1560.478,1560.478,1560.478,1560.478,0
20.01.2020 22:00:00.000 GMT+0300,1560.478,1560.478,1560.478,1560.478,0
20.01.2020 23:00:00.000 GMT+0300,1560.478,1560.478,1560.478,1560.478,0
21.01.2020 00:00:00.000 GMT+0300,1560.478,1560.478,1560.478,1560.478,0
21.01.2020 01:00:00.000 GMT+0300,1560.478,1560.478,1560.478,1560.478,0
21.01.2020 02:00:00.000 GMT+0300,1560.708,1561.385,1559.755,1561.155,275420.0101
21.01.2020 03:00:00.000 GMT+0300,1561.185,1561.875,1560.238,1560.338,378369.987
21.01.2020 04:00:00.000 GMT+0300,1560.325,1567.855,1559.938,1566.505,3079099.8936
21.01.2020 05:00:00.000 GMT+0300,1566.435,1568.508,1564.498,1566.915,2747370.0047
21.01.2020 06:00:00.000 GMT+0300,1566.898,1567.198,1565.438,1566.768,1434020.0424
21.01.2020 07:00:00.000 GMT+0300,1566.775,1567.668,1566.178,1566.478,834070.0269
21.01.2020 08:00:00.000 GMT+0300,1566.458,1566.838,1565.255,1565.615,1195739.9845
21.01.2020 09:00:00.000 GMT+0300,1565.615,1567.148,1565.358,1565.438,1217839.9563
21.01.2020 10:00:00.000 GMT+0300,1565.438,1566.018,1558.238,1559.375,3256966.114
21.01.2020 11:00:00.000 GMT+0300,1559.375,1561.475,1552.545,1554.785,4866021.1563
21.01.2020 12:00:00.000 GMT+0300,1554.775,1557.695,1554.615,1555.785,2900650.0244
21.01.2020 13:00:00.000 GMT+0300,1555.775,1556.805,1554.545,1554.678,2598459.959
21.01.2020 14:00:00.000 GMT+0300,1554.678,1556.918,1551.778,1555.585,3418060.0643
21.01.2020 15:00:00.000 GMT+0300,1555.608,1557.798,1554.718,1556.525,2500030.0407
21.01.2020 16:00:00.000 GMT+0300,1556.525,1557.728,1550.688,1553.238,6966352.9396
21.01.2020 17:00:00.000 GMT+0300,1553.235,1553.335,1546.238,1552.318,6956194.8776
21.01.2020 18:00:00.000 GMT+0300,1552.348,1558.498,1550.868,1558.475,5867229.9385
21.01.2020 19:00:00.000 GMT+0300,1558.428,1558.685,1556.098,1557.208,3027920.0077
21.01.2020 20:00:00.000 GMT+0300,1557.208,1557.968,1556.815,1557.008,1295510.0536
21.01.2020 21:00:00.000 GMT+0300,1557.018,1559.945,1554.348,1558.605,3842629.9095
21.01.2020 22:00:00.000 GMT+0300,1558.605,1558.998,1557.085,1558.195,3374680.0423
21.01.2020 23:00:00.000 GMT+0300,1558.205,1559.115,1556.865,1558.158,2011475.0862
22.01.2020 00:00:00.000 GMT+0300,1558.168,1559.565,1557.698,1557.855,581210.0172
22.01.2020 01:00:00.000 GMT+0300,1557.855,1557.855,1557.855,1557.855,0
22.01.2020 02:00:00.000 GMT+0300,1558.638,1559.008,1555.548,1556.525,591009.9745
22.01.2020 03:00:00.000 GMT+0300,1556.545,1557.495,1555.965,1556.585,980539.9776
22.01.2020 04:00:00.000 GMT+0300,1556.538,1556.768,1552.968,1554.625,3418910.0266
22.01.2020 05:00:00.000 GMT+0300,1554.655,1554.665,1550.300,1551.155,2481023.0732
22.01.2020 06:00:00.000 GMT+0300,1551.155,1552.255,1550.398,1551.985,1267420.0535
22.01.2020 07:00:00.000 GMT+0300,1551.985,1552.935,1550.815,1552.935,811100.0061
22.01.2020 08:00:00.000 GMT+0300,1552.925,1553.465,1550.408,1550.885,785160.0051
22.01.2020 09:00:00.000 GMT+0300,1550.855,1553.025,1550.515,1552.078,1038390.0404
22.01.2020 10:00:00.000 GMT+0300,1552.065,1554.785,1551.485,1554.265,1328680.0385
22.01.2020 11:00:00.000 GMT+0300,1554.455,1556.585,1553.825,1556.188,2342999.9352
22.01.2020 12:00:00.000 GMT+0300,1556.188,1557.935,1556.105,1557.025,2374099.9699
22.01.2020 13:00:00.000 GMT+0300,1557.025,1558.938,1557.015,1558.388,1501770.0195
22.01.2020 14:00:00.000 GMT+0300,1558.398,1559.168,1555.525,1555.688,1879500.0315
22.01.2020 15:00:00.000 GMT+0300,1555.688,1556.245,1555.088,1556.065,1593700.0513
22.01.2020 16:00:00.000 GMT+0300,1556.055,1557.385,1554.525,1556.065,3661819.9348
22.01.2020 17:00:00.000 GMT+0300,1556.088,1558.955,1555.855,1557.968,4828440.1894
22.01.2020 18:00:00.000 GMT+0300,1557.968,1558.018,1554.825,1557.035,4140900.135
22.01.2020 19:00:00.000 GMT+0300,1557.005,1558.118,1555.365,1556.065,3106460.0945
22.01.2020 20:00:00.000 GMT+0300,1556.065,1558.098,1555.955,1557.715,2674370.0504
22.01.2020 21:00:00.000 GMT+0300,1557.715,1558.428,1556.645,1557.115,1997560.0243
22.01.2020 22:00:00.000 GMT+0300,1557.115,1557.828,1556.275,1557.548,1947829.9618
22.01.2020 23:00:00.000 GMT+0300,1557.548,1558.798,1557.328,1558.798,2460649.9672
23.01.2020 00:00:00.000 GMT+0300,1558.798,1559.038,1558.215,1558.475,455920.0108
23.01.2020 01:00:00.000 GMT+0300,1558.475,1558.475,1558.475,1558.475,0
23.01.2020 02:00:00.000 GMT+0300,1558.498,1563.675,1558.378,1561.365,1217560.0529
23.01.2020 03:00:00.000 GMT+0300,1561.365,1562.935,1560.618,1561.748,4026519.7754
23.01.2020 04:00:00.000 GMT+0300,1561.755,1563.498,1558.595,1559.908,2023920.0592
23.01.2020 05:00:00.000 GMT+0300,1559.885,1560.385,1555.835,1555.958,1678750.0381
23.01.2020 06:00:00.000 GMT+0300,1555.958,1559.068,1555.758,1558.708,1028300.0469
23.01.2020 07:00:00.000 GMT+0300,1558.748,1559.215,1558.258,1558.795,600679.9936
23.01.2020 08:00:00.000 GMT+0300,1558.805,1560.805,1557.478,1557.828,1286409.9741
23.01.2020 09:00:00.000 GMT+0300,1557.828,1558.065,1555.365,1557.285,1251659.9894
23.01.2020 10:00:00.000 GMT+0300,1557.285,1557.285,1553.315,1554.075,2015980.0053
23.01.2020 11:00:00.000 GMT+0300,1554.105,1556.948,1552.908,1555.945,2987809.8965
23.01.2020 12:00:00.000 GMT+0300,1555.955,1556.315,1553.798,1554.275,1636100.0538
23.01.2020 13:00:00.000 GMT+0300,1554.275,1554.648,1553.745,1554.615,986169.9939
23.01.2020 14:00:00.000 GMT+0300,1554.618,1554.708,1552.805,1552.845,1001080.0362
23.01.2020 15:00:00.000 GMT+0300,1552.845,1555.365,1551.798,1555.105,1722030.0436
23.01.2020 16:00:00.000 GMT+0300,1555.088,1557.508,1554.485,1556.788,3685060.0243
23.01.2020 17:00:00.000 GMT+0300,1556.788,1564.858,1554.505,1562.908,5786170.0058
23.01.2020 18:00:00.000 GMT+0300,1562.838,1563.228,1559.735,1562.558,5898739.8148
23.01.2020 19:00:00.000 GMT+0300,1562.628,1567.068,1562.355,1563.808,6260970.1157
23.01.2020 20:00:00.000 GMT+0300,1563.858,1567.808,1563.568,1567.218,2691240.0723
23.01.2020 21:00:00.000 GMT+0300,1567.208,1567.848,1562.248,1562.248,3799900.0549
23.01.2020 22:00:00.000 GMT+0300,1562.258,1563.335,1560.228,1562.775,3018841.9819
23.01.2020 23:00:00.000 GMT+0300,1562.775,1564.075,1561.568,1562.285,3039880.0373
24.01.2020 00:00:00.000 GMT+0300,1562.275,1563.518,1561.895,1562.455,601154.983
24.01.2020 01:00:00.000 GMT+0300,1562.455,1562.455,1562.455,1562.455,0
24.01.2020 02:00:00.000 GMT+0300,1562.328,1563.098,1560.775,1560.885,554040.0147
24.01.2020 03:00:00.000 GMT+0300,1560.865,1561.865,1560.155,1560.985,766520.0233
24.01.2020 04:00:00.000 GMT+0300,1561.018,1562.665,1559.508,1561.798,1392580.0323
24.01.2020 05:00:00.000 GMT+0300,1561.918,1562.198,1561.088,1561.635,492280.0064
24.01.2020 06:00:00.000 GMT+0300,1561.645,1562.155,1560.985,1561.645,430920.0048
24.01.2020 07:00:00.000 GMT+0300,1561.695,1562.225,1559.325,1559.675,503349.0062
24.01.2020 08:00:00.000 GMT+0300,1559.665,1561.075,1559.625,1560.468,573400.0206
24.01.2020 09:00:00.000 GMT+0300,1560.468,1561.388,1560.098,1560.675,523159.9808
24.01.2020 10:00:00.000 GMT+0300,1560.675,1561.385,1559.335,1559.485,904590.0106
24.01.2020 11:00:00.000 GMT+0300,1559.545,1559.998,1557.545,1558.395,2993160.0094
24.01.2020 12:00:00.000 GMT+0300,1558.415,1561.358,1558.185,1561.185,2804250.0019
24.01.2020 13:00:00.000 GMT+0300,1561.185,1562.888,1560.598,1560.605,1262300.0145
24.01.2020 14:00:00.000 GMT+0300,1560.605,1560.615,1558.568,1559.095,1771420.002
24.01.2020 15:00:00.000 GMT+0300,1559.095,1560.315,1557.378,1558.065,1795310.0204
24.01.2020 16:00:00.000 GMT+0300,1558.065,1562.248,1556.455,1561.305,3314160.1086
24.01.2020 17:00:00.000 GMT+0300,1561.318,1566.228,1559.655,1564.298,5564849.8535
24.01.2020 18:00:00.000 GMT+0300,1564.268,1575.435,1563.968,1569.998,7424880.0278
24.01.2020 19:00:00.000 GMT+0300,1569.978,1573.695,1568.785,1572.415,6844719.8868
24.01.2020 20:00:00.000 GMT+0300,1572.495,1575.785,1570.505,1571.615,5407720.089
24.01.2020 21:00:00.000 GMT+0300,1571.605,1574.515,1571.555,1572.748,5448470.1157
24.01.2020 22:00:00.000 GMT+0300,1572.748,1575.728,1570.788,1571.048,6915919.7807
24.01.2020 23:00:00.000 GMT+0300,1571.048,1572.548,1569.468,1571.478,6929590.2252
25.01.2020 00:00:00.000 GMT+0300,1571.498,1571.848,1570.115,1571.455,1159574.9855
27.01.2020 02:00:00.000 GMT+0300,1579.248,1588.345,1579.248,1582.665,1695850.0147
27.01.2020 03:00:00.000 GMT+0300,1582.655,1582.855,1577.235,1577.948,2165440.0826
27.01.2020 04:00:00.000 GMT+0300,1578.028,1581.748,1577.415,1581.045,1535500.0496
27.01.2020 05:00:00.000 GMT+0300,1580.975,1583.035,1580.745,1582.015,1382850.0509
27.01.2020 06:00:00.000 GMT+0300,1581.995,1582.005,1579.275,1579.348,946739.9716
27.01.2020 07:00:00.000 GMT+0300,1579.345,1580.048,1577.898,1579.028,1166759.9678
27.01.2020 08:00:00.000 GMT+0300,1579.028,1580.705,1578.315,1580.488,2195379.9725
27.01.2020 09:00:00.000 GMT+0300,1580.495,1580.868,1578.215,1578.865,1684419.9896
27.01.2020 10:00:00.000 GMT+0300,1578.865,1580.005,1576.755,1578.008,2712589.9792
27.01.2020 11:00:00.000 GMT+0300,1578.008,1579.705,1575.798,1579.445,4294960.022
27.01.2020 12:00:00.000 GMT+0300,1579.475,1583.528,1579.045,1582.578,4964089.8705
27.01.2020 13:00:00.000 GMT+0300,1582.638,1585.558,1581.975,1585.358,3166640.0433
27.01.2020 14:00:00.000 GMT+0300,1585.448,1586.198,1582.778,1584.328,3749880.0755
27.01.2020 15:00:00.000 GMT+0300,1584.338,1584.348,1580.208,1583.748,4604269.9814
27.01.2020 16:00:00.000 GMT+0300,1583.635,1584.858,1580.958,1581.365,5286590.0993
27.01.2020 17:00:00.000 GMT+0300,1581.355,1585.908,1578.035,1579.698,6022580.1468
27.01.2020 18:00:00.000 GMT+0300,1579.688,1584.328,1579.335,1583.728,7001410.0075
27.01.2020 19:00:00.000 GMT+0300,1583.695,1583.928,1580.905,1582.505,6796549.7971
27.01.2020 20:00:00.000 GMT+0300,1582.508,1582.648,1578.645,1580.145,3668159.9617
27.01.2020 21:00:00.000 GMT+0300,1580.095,1580.185,1577.025,1578.195,3743129.9686
27.01.2020 22:00:00.000 GMT+0300,1578.185,1580.955,1578.095,1580.805,2997879.982
27.01.2020 23:00:00.000 GMT+0300,1580.848,1583.098,1579.948,1582.648,3337904.9301
28.01.2020 00:00:00.000 GMT+0300,1582.648,1583.266,1581.375,1581.705,838545.0244
28.01.2020 01:00:00.000 GMT+0300,1581.705,1581.705,1581.705,1581.705,0
28.01.2020 02:00:00.000 GMT+0300,1581.348,1581.685,1579.988,1581.055,436710
28.01.2020 03:00:00.000 GMT+0300,1581.065,1582.965,1580.145,1582.635,796609.9977
28.01.2020 04:00:00.000 GMT+0300,1582.635,1582.935,1579.968,1580.825,1436959.9819
28.01.2020 05:00:00.000 GMT+0300,1580.825,1582.155,1580.495,1580.965,1370530.0093
28.01.2020 06:00:00.000 GMT+0300,1580.965,1581.155,1579.495,1579.575,1131510.0193
28.01.2020 07:00:00.000 GMT+0300,1579.585,1580.265,1578.948,1579.555,1182590.0078
28.01.2020 08:00:00.000 GMT+0300,1579.595,1580.538,1578.238,1579.115,1167739.9874
28.01.2020 09:00:00.000 GMT+0300,1579.125,1579.748,1578.028,1578.818,1470110.0588
28.01.2020 10:00:00.000 GMT+0300,1578.818,1579.895,1576.795,1577.065,2251270.0558
28.01.2020 11:00:00.000 GMT+0300,1577.115,1581.215,1577.115,1580.255,3245429.9927
28.01.2020 12:00:00.000 GMT+0300,1580.308,1582.218,1578.375,1579.065,4165140.152
28.01.2020 13:00:00.000 GMT+0300,1579.085,1579.995,1578.748,1579.248,1876790.0467
28.01.2020 14:00:00.000 GMT+0300,1579.258,1580.665,1577.965,1578.065,2488430.0232
28.01.2020 15:00:00.000 GMT+0300,1578.068,1578.758,1571.588,1573.995,4119536.8767
28.01.2020 16:00:00.000 GMT+0300,1573.995,1575.498,1572.095,1574.885,3812799.9306
28.01.2020 17:00:00.000 GMT+0300,1574.885,1577.928,1574.228,1576.025,5521550.1785
28.01.2020 18:00:00.000 GMT+0300,1575.985,1575.985,1567.315,1570.168,6005547.0467
28.01.2020 19:00:00.000 GMT+0300,1570.145,1571.628,1567.968,1568.275,4855299.9496
28.01.2020 20:00:00.000 GMT+0300,1568.298,1570.485,1567.028,1569.785,2826009.9888
28.01.2020 21:00:00.000 GMT+0300,1569.805,1571.735,1569.435,1569.565,2331330.061
28.01.2020 22:00:00.000 GMT+0300,1569.555,1570.115,1567.878,1569.135,2226119.9951
28.01.2020 23:00:00.000 GMT+0300,1569.175,1570.168,1568.405,1568.978,2479624.9866
29.01.2020 00:00:00.000 GMT+0300,1569.098,1569.158,1565.388,1566.835,696049.9883
29.01.2020 01:00:00.000 GMT+0300,1566.835,1566.835,1566.835,1566.835,0
29.01.2020 02:00:00.000 GMT+0300,1566.758,1569.898,1566.378,1568.385,587149.9777
29.01.2020 03:00:00.000 GMT+0300,1568.365,1569.025,1567.825,1568.315,926639.9741
29.01.2020 04:00:00.000 GMT+0300,1568.275,1569.225,1563.368,1565.755,1700070.0235
29.01.2020 05:00:00.000 GMT+0300,1565.715,1566.705,1564.965,1565.155,1494339.9429
29.01.2020 06:00:00.000 GMT+0300,1565.095,1565.315,1563.335,1564.475,1618499.9943
29.01.2020 07:00:00.000 GMT+0300,1564.455,1565.945,1564.395,1565.385,966430.0084
29.01.2020 08:00:00.000 GMT+0300,1565.365,1567.095,1564.798,1566.985,1268350.0051
29.01.2020 09:00:00.000 GMT+0300,1566.985,1567.845,1566.015,1567.555,1156820.0588
29.01.2020 10:00:00.000 GMT+0300,1567.558,1569.038,1567.405,1567.978,2002140.0452
29.01.2020 11:00:00.000 GMT+0300,1567.988,1569.855,1567.168,1568.838,3304189.9204
29.01.2020 12:00:00.000 GMT+0300,1568.825,1571.615,1568.105,1570.698,2828049.8981
29.01.2020 13:00:00.000 GMT+0300,1570.698,1571.478,1570.268,1570.435,1850119.9484
29.01.2020 14:00:00.000 GMT+0300,1570.435,1572.358,1569.388,1571.848,1997410.059
29.01.2020 15:00:00.000 GMT+0300,1571.848,1571.928,1570.188,1571.475,2919950.0084
29.01.2020 16:00:00.000 GMT+0300,1571.455,1572.248,1569.085,1569.735,4225949.7643
29.01.2020 17:00:00.000 GMT+0300,1569.735,1572.578,1567.775,1571.985,4821750.164
29.01.2020 18:00:00.000 GMT+0300,1571.958,1574.408,1568.775,1569.765,6758110.0464
29.01.2020 19:00:00.000 GMT+0300,1569.765,1571.448,1569.425,1570.455,4287439.8232
29.01.2020 20:00:00.000 GMT+0300,1570.455,1571.065,1569.305,1570.885,2196919.9181
29.01.2020 21:00:00.000 GMT+0300,1570.885,1571.348,1569.848,1570.208,2140379.9057
29.01.2020 22:00:00.000 GMT+0300,1570.268,1576.878,1568.708,1576.598,5600619.7929
29.01.2020 23:00:00.000 GMT+0300,1576.578,1577.948,1574.768,1576.865,6429580.2116
30.01.2020 00:00:00.000 GMT+0300,1576.898,1577.835,1575.537,1576.295,1044790.0295
30.01.2020 01:00:00.000 GMT+0300,1576.295,1576.295,1576.295,1576.295,0
30.01.2020 02:00:00.000 GMT+0300,1576.598,1577.515,1574.948,1576.995,651480.0191
30.01.2020 03:00:00.000 GMT+0300,1576.995,1579.358,1575.958,1578.158,900699.9731
30.01.2020 04:00:00.000 GMT+0300,1578.075,1580.118,1577.638,1577.955,1949929.9526
30.01.2020 05:00:00.000 GMT+0300,1577.965,1580.555,1577.955,1579.738,2081680.0594
30.01.2020 06:00:00.000 GMT+0300,1579.728,1580.475,1577.988,1580.088,1832149.9825
30.01.2020 07:00:00.000 GMT+0300,1580.088,1580.765,1578.938,1578.938,1118010.0441
30.01.2020 08:00:00.000 GMT+0300,1579.028,1579.795,1577.948,1578.105,1525930.047
30.01.2020 09:00:00.000 GMT+0300,1578.075,1579.275,1576.895,1579.238,1454990.0293
30.01.2020 10:00:00.000 GMT+0300,1579.238,1582.475,1578.168,1581.555,4392950.058
30.01.2020 11:00:00.000 GMT+0300,1581.555,1582.985,1580.335,1580.665,4790979.8622
30.01.2020 12:00:00.000 GMT+0300,1580.638,1581.325,1578.348,1579.965,3018029.9282
30.01.2020 13:00:00.000 GMT+0300,1579.915,1580.695,1578.945,1580.215,2135200.0237
30.01.2020 14:00:00.000 GMT+0300,1580.215,1581.718,1579.878,1579.925,2167999.9828
30.01.2020 15:00:00.000 GMT+0300,1579.918,1581.528,1579.418,1580.745,4080200.1953
30.01.2020 16:00:00.000 GMT+0300,1580.748,1581.226,1576.758,1578.625,5041296.0052
30.01.2020 17:00:00.000 GMT+0300,1578.548,1580.198,1572.155,1578.048,6298659.8015
30.01.2020 18:00:00.000 GMT+0300,1578.048,1585.188,1576.315,1583.575,7388090.1337
30.01.2020 19:00:00.000 GMT+0300,1583.575,1584.468,1579.365,1581.108,4678689.9567
30.01.2020 20:00:00.000 GMT+0300,1581.118,1585.888,1579.975,1584.785,5735670.0897
30.01.2020 21:00:00.000 GMT+0300,1584.775,1585.598,1582.898,1584.075,4513740.0627
30.01.2020 22:00:00.000 GMT+0300,1584.065,1585.615,1577.028,1579.725,4896247.8638
30.01.2020 23:00:00.000 GMT+0300,1579.715,1579.845,1576.005,1576.928,4062789.917
31.01.2020 00:00:00.000 GMT+0300,1576.955,1577.155,1572.595,1573.945,1083958.9834
31.01.2020 01:00:00.000 GMT+0300,1573.945,1573.945,1573.945,1573.945,0
31.01.2020 02:00:00.000 GMT+0300,1573.778,1575.958,1573.718,1575.085,656340.003
31.01.2020 03:00:00.000 GMT+0300,1575.105,1575.485,1573.885,1574.235,985539.9728
31.01.2020 04:00:00.000 GMT+0300,1574.235,1574.655,1570.905,1573.865,2631030.0827
31.01.2020 05:00:00.000 GMT+0300,1573.805,1573.985,1570.935,1572.245,2377670.0497
31.01.2020 06:00:00.000 GMT+0300,1572.235,1573.035,1571.795,1572.135,1421689.9872
31.01.2020 07:00:00.000 GMT+0300,1572.138,1572.475,1571.655,1571.655,690389.9908
31.01.2020 08:00:00.000 GMT+0300,1571.635,1572.455,1571.505,1572.335,941209.9719
31.01.2020 09:00:00.000 GMT+0300,1572.395,1574.585,1572.395,1573.645,1673280.0007
31.01.2020 10:00:00.000 GMT+0300,1573.678,1576.655,1572.895,1576.365,2626179.9335
31.01.2020 11:00:00.000 GMT+0300,1576.435,1578.205,1576.068,1578.035,2877619.9818
31.01.2020 12:00:00.000 GMT+0300,1578.028,1579.925,1577.365,1579.228,2185679.9126
31.01.2020 13:00:00.000 GMT+0300,1579.218,1581.988,1579.118,1579.165,2617539.8827
31.01.2020 14:00:00.000 GMT+0300,1579.168,1580.735,1577.818,1580.575,1943590.045
31.01.2020 15:00:00.000 GMT+0300,1580.575,1580.595,1578.435,1578.825,1618002.0571
31.01.2020 16:00:00.000 GMT+0300,1578.818,1582.138,1578.198,1579.345,3830610.0368
31.01.2020 17:00:00.000 GMT+0300,1579.295,1584.618,1578.355,1582.815,7660560.1311
31.01.2020 18:00:00.000 GMT+0300,1582.878,1589.068,1581.678,1588.158,11789299.9649
31.01.2020 19:00:00.000 GMT+0300,1588.168,1588.598,1582.215,1582.645,7092080.1163
31.01.2020 20:00:00.000 GMT+0300,1582.655,1586.188,1580.705,1583.485,6004099.8459
31.01.2020 21:00:00.000 GMT+0300,1583.495,1587.548,1582.375,1585.648,8322420.1202
31.01.2020 22:00:00.000 GMT+0300,1585.568,1587.198,1584.065,1586.748,7345160.0075
31.01.2020 23:00:00.000 GMT+0300,1586.758,1589.476,1585.065,1586.735,7587950.2296
01.02.2020 00:00:00.000 GMT+0300,1586.728,1590.528,1585.728,1589.325,1001415.0143
03.02.2020 02:00:00.000 GMT+0300,1593.388,1593.488,1587.525,1589.345,1547999.9781
